Year,Region,Rating,Age_Bracket,Percentage
2021/2022,Northern Ireland,Very good,65 - 69 years,22.36
2021/2022,Northern Ireland,Bad,70 - 74 years,11.17
2021/2022,Northern Ireland,Fair,70 - 74 years,29.78
2021/2022,Northern Ireland,Good,70 - 74 years,37.2
2021/2022,Northern Ireland,Not stated,70 - 74 years,0.0
2021/2022,Northern Ireland,Very Bad,70 - 74 years,3.67
2021/2022,Northern Ireland,Very good,70 - 74 years,18.18
2021/2022,Northern Ireland,Bad,75 - 79 years,12.56
2021/2022,Northern Ireland,Fair,75 - 79 years,34.42
2021/2022,Northern Ireland,Good,75 - 79 years,35.19
2021/2022,Northern Ireland,Not stated,75 - 79 years,0.0
2021/2022,Northern Ireland,Very Bad,75 - 79 years,4.35
2021/2022,Northern Ireland,Very good,75 - 79 years,13.48
2021/2022,Northern Ireland,Bad,80 - 84 years,14.89
2021/2022,Northern Ireland,Fair,80 - 84 years,39.07
2021/2022,Northern Ireland,Good,80 - 84 years,31.16
2021/2022,Northern Ireland,Not stated,80 - 84 years,0.0
2021/2022,Northern Ireland,Very Bad,80 - 84 years,5.21
2021/2022,Northern Ireland,Very good,80 - 84 years,9.67
2021/2022,Northern Ireland,Bad,85 years and over,17.83
2021/2022,Northern Ireland,Fair,85 years and over,45.02
2021/2022,Northern Ireland,Good,85 years and over,24.07
2021/2022,Northern Ireland,Not stated,85 years and over,0.0
2021/2022,Northern Ireland,Very Bad,85 years and over,7.08
2021/2022,Northern Ireland,Very good,85 years and over,6.01
2021/2022,Republic of Ireland,Bad,0 - 4 years,0.11
2021/2022,Republic of Ireland,Fair,0 - 4 years,0.88
2021/2022,Republic of Ireland,Good,0 - 4 years,10.87
2021/2022,Republic of Ireland,Not stated,0 - 4 years,9.63
2021/2022,Republic of Ireland,Very Bad,0 - 4 years,0.06
2021/2022,Republic of Ireland,Very good,0 - 4 years,78.46
2021/2022,Republic of Ireland,Bad,10 - 14 years,0.15
2021/2022,Republic of Ireland,Fair,10 - 14 years,1.39
2021/2022,Republic of Ireland,Good,10 - 14 years,13.05
2021/2022,Republic of Ireland,Not stated,10 - 14 years,6.09
2021/2022,Republic of Ireland,Very Bad,10 - 14 years,0.05
2021/2022,Republic of Ireland,Very good,10 - 14 years,79.27
2021/2022,Republic of Ireland,Bad,15 - 19 years,0.29
2021/2022,Republic of Ireland,Fair,15 - 19 years,2.6
2021/2022,Republic of Ireland,Good,15 - 19 years,17.23
2021/2022,Republic of Ireland,Not stated,15 - 19 years,6.21
2021/2022,Republic of Ireland,Very Bad,15 - 19 years,0.07
2021/2022,Republic of Ireland,Very good,15 - 19 years,73.6
2021/2022,Republic of Ireland,Bad,20 - 24 years,0.49
2021/2022,Republic of Ireland,Fair,20 - 24 years,4.15
2021/2022,Republic of Ireland,Good,20 - 24 years,23.36
2021/2022,Republic of Ireland,Not stated,20 - 24 years,7.33
2021/2022,Republic of Ireland,Very Bad,20 - 24 years,0.09
2021/2022,Republic of Ireland,Very good,20 - 24 years,64.57
2021/2022,Republic of Ireland,Bad,25 - 29 years,0.53
2021/2022,Republic of Ireland,Fair,25 - 29 years,4.56
2021/2022,Republic of Ireland,Good,25 - 29 years,27.39
2021/2022,Republic of Ireland,Not stated,25 - 29 years,7.26
2021/2022,Republic of Ireland,Very Bad,25 - 29 years,0.1
2021/2022,Republic of Ireland,Very good,25 - 29 years,60.15
2021/2022,Republic of Ireland,Bad,30 - 34 years,0.59
2021/2022,Republic of Ireland,Fair,30 - 34 years,5.08
2021/2022,Republic of Ireland,Good,30 - 34 years,29.97
2021/2022,Republic of Ireland,Not stated,30 - 34 years,8.15
2021/2022,Republic of Ireland,Very Bad,30 - 34 years,0.11
2021/2022,Republic of Ireland,Very good,30 - 34 years,56.1
2021/2022,Republic of Ireland,Bad,35 - 39 years,0.75
2021/2022,Republic of Ireland,Fair,35 - 39 years,6.04
2021/2022,Republic of Ireland,Good,35 - 39 years,32.96
2021/2022,Republic of Ireland,Not stated,35 - 39 years,7.85
2021/2022,Republic of Ireland,Very Bad,35 - 39 years,0.14
2021/2022,Republic of Ireland,Very good,35 - 39 years,52.25
2021/2022,Republic of Ireland,Bad,40 - 44 years,1.02
2021/2022,Republic of Ireland,Fair,40 - 44 years,7.21
2021/2022,Republic of Ireland,Good,40 - 44 years,34.37
2021/2022,Republic of Ireland,Not stated,40 - 44 years,7.43
2021/2022,Republic of Ireland,Very Bad,40 - 44 years,0.18
2021/2022,Republic of Ireland,Very good,40 - 44 years,49.79
2021/2022,Republic of Ireland,Bad,45 - 49 years,1.39
2021/2022,Republic of Ireland,Fair,45 - 49 years,8.86
2021/2022,Republic of Ireland,Good,45 - 49 years,35.77
2021/2022,Republic of Ireland,Not stated,45 - 49 years,6.49
2021/2022,Republic of Ireland,Very Bad,45 - 49 years,0.27
2021/2022,Republic of Ireland,Very good,45 - 49 years,47.23
2021/2022,Republic of Ireland,Bad,5 - 9 years,0.11
2021/2022,Republic of Ireland,Fair,5 - 9 years,1.13
2021/2022,Republic of Ireland,Good,5 - 9 years,11.74
2021/2022,Republic of Ireland,Not stated,5 - 9 years,6.68
2021/2022,Republic of Ireland,Very Bad,5 - 9 years,0.05
2021/2022,Republic of Ireland,Very good,5 - 9 years,80.29
2021/2022,Republic of Ireland,Bad,50 - 54 years,1.85
2021/2022,Republic of Ireland,Fair,50 - 54 years,10.76
2021/2022,Republic of Ireland,Good,50 - 54 years,37.92
2021/2022,Republic of Ireland,Not stated,50 - 54 years,5.96
2021/2022,Republic of Ireland,Very Bad,50 - 54 years,0.39
2021/2022,Republic of Ireland,Very good,50 - 54 years,43.12
2021/2022,Republic of Ireland,Bad,55 - 59 years,2.49
2021/2022,Republic of Ireland,Fair,55 - 59 years,12.76
2021/2022,Republic of Ireland,Good,55 - 59 years,38.82
2021/2022,Republic of Ireland,Not stated,55 - 59 years,5.34
2021/2022,Republic of Ireland,Very Bad,55 - 59 years,0.5
2021/2022,Republic of Ireland,Very good,55 - 59 years,40.1
2021/2022,Republic of Ireland,Bad,60 - 64 years,2.98
2021/2022,Republic of Ireland,Fair,60 - 64 years,15.36
2021/2022,Republic of Ireland,Good,60 - 64 years,40.63
2021/2022,Republic of Ireland,Not stated,60 - 64 years,5.29
2021/2022,Republic of Ireland,Very Bad,60 - 64 years,0.64
2021/2022,Republic of Ireland,Very good,60 - 64 years,35.09
2021/2022,Republic of Ireland,Bad,65 - 69 years,3.03
2021/2022,Republic of Ireland,Fair,65 - 69 years,17.43
2021/2022,Republic of Ireland,Good,65 - 69 years,43.67
2021/2022,Republic of Ireland,Not stated,65 - 69 years,5.1
2021/2022,Republic of Ireland,Very Bad,65 - 69 years,0.71
2021/2022,Republic of Ireland,Very good,65 - 69 years,30.05
2021/2022,Republic of Ireland,Bad,70 - 74 years,3.22
2021/2022,Republic of Ireland,Fair,70 - 74 years,20.1
2021/2022,Republic of Ireland,Good,70 - 74 years,44.76
2021/2022,Republic of Ireland,Not stated,70 - 74 years,5.32
2021/2022,Republic of Ireland,Very Bad,70 - 74 years,0.82
2021/2022,Republic of Ireland,Very good,70 - 74 years,25.78
2021/2022,Republic of Ireland,Bad,75 - 79 years,4.1
2021/2022,Republic of Ireland,Fair,75 - 79 years,24.41
2021/2022,Republic of Ireland,Good,75 - 79 years,44.78
2021/2022,Republic of Ireland,Not stated,75 - 79 years,5.29
2021/2022,Republic of Ireland,Very Bad,75 - 79 years,1.08
2021/2022,Republic of Ireland,Very good,75 - 79 years,20.35
2021/2022,Republic of Ireland,Bad,80 - 84 years,5.34
2021/2022,Republic of Ireland,Fair,80 - 84 years,29.16
2021/2022,Republic of Ireland,Good,80 - 84 years,42.32
2021/2022,Republic of Ireland,Not stated,80 - 84 years,5.81
2021/2022,Republic of Ireland,Very Bad,80 - 84 years,1.45
2021/2022,Republic of Ireland,Very good,80 - 84 years,15.92
2021/2022,Republic of Ireland,Bad,85 years and over,7.19
2021/2022,Republic of Ireland,Fair,85 years and over,36.25
2021/2022,Republic of Ireland,Good,85 years and over,36.25
2021/2022,Republic of Ireland,Not stated,85 years and over,7.97
2021/2022,Republic of Ireland,Very Bad,85 years and over,2.16
2021/2022,Republic of Ireland,Very good,85 years and over,10.18
