"Statistic Label","Census Year","Ireland and Northern Ireland","Sex","Age Group","UNIT","VALUE"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Both sexes","All ages","Number","10541"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Male","16 - 24 years","Number","617"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Male","25 - 34 years","Number","1835"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Male","35 - 44 years","Number","1917"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Male","45 - 54 years","Number","1446"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Male","55 - 64 years","Number","804"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Male","65 years and over","Number","147"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Male","All ages","Number","6766"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Female","16 - 24 years","Number","247"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Female","25 - 34 years","Number","1212"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Female","35 - 44 years","Number","1094"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Female","45 - 54 years","Number","814"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Female","55 - 64 years","Number","359"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Female","65 years and over","Number","49"
"Usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Female","All ages","Number","3775"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Both sexes","16 - 24 years","%","7"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Both sexes","25 - 34 years","%","17"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Both sexes","35 - 44 years","%","26"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Both sexes","45 - 54 years","%","29.7"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Both sexes","55 - 64 years","%","17.7"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Both sexes","65 years and over","%","2.6"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Both sexes","All ages","%","100"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Male","16 - 24 years","%","6.8"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Male","25 - 34 years","%","16"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Male","35 - 44 years","%","25.5"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Male","45 - 54 years","%","30.5"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Male","55 - 64 years","%","18.1"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Male","65 years and over","%","3"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Male","All ages","%","100"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Female","16 - 24 years","%","7.1"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Female","25 - 34 years","%","18"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Female","35 - 44 years","%","26.6"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Female","45 - 54 years","%","28.9"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Female","55 - 64 years","%","17.3"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Female","65 years and over","%","2.2"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Ireland","Female","All ages","%","100"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Both sexes","16 - 24 years","%","8.2"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Both sexes","25 - 34 years","%","28.9"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Both sexes","35 - 44 years","%","28.6"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Both sexes","45 - 54 years","%","21.4"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Both sexes","55 - 64 years","%","11"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Both sexes","65 years and over","%","1.9"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Both sexes","All ages","%","100"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Male","16 - 24 years","%","9.1"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Male","25 - 34 years","%","27.1"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Male","35 - 44 years","%","28.3"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Male","45 - 54 years","%","21.4"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Male","55 - 64 years","%","11.9"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Male","65 years and over","%","2.2"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Male","All ages","%","100"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Female","16 - 24 years","%","6.5"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Female","25 - 34 years","%","32.1"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Female","35 - 44 years","%","29"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Female","45 - 54 years","%","21.6"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Female","55 - 64 years","%","9.5"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Female","65 years and over","%","1.3"
"Percentage of usual residents aged 16 years and over cross border commuters for work","2021/2022","Northern Ireland","Female","All ages","%","100"
